"naerk";"naerk_tekst";"naerk_tekst_engelsk"
"38.320";"Sortering og bearbeiding av avfall for materialgjenvinning";"Recovery of sorted materials"
"39.000";"Miljørydding, miljørensing og lignende virksomhet";"Remediation activities and other waste management services"
"41.101";"Boligbyggelag";"House building cooperative"
"41.109";"Utvikling og salg av egen fast eiendom ellers";"Other development and sale of real estate"
"41.200";"Oppføring av bygninger";"Construction of residential and non-residential buildings"
"42.110";"Bygging av veier og motorveier";"Construction of roads and motorways"
"42.120";"Bygging av jernbaner og undergrunnsbaner";"Construction of railways and underground railways"
"42.130";"Bygging av bruer og tunneler";"Construction of bridges and tunnels"
"42.210";"Bygging av vann- og kloakkanlegg";"Construction of utility projects for fluids"
"42.220";"Bygging av anlegg for elektrisitet og telekommunikasjon";"Construction of utility projects for electricity and telecommunications"
"42.910";"Bygging av havne- og damanlegg";"Construction of water projects"
"42.990";"Bygging av andre anlegg ikke nevnt annet sted";"Construction of other civil engineering projects n.e.c."
"43.110";"Riving av bygninger og andre konstruksjoner";"Demolition"
"43.120";"Grunnarbeid";"Site preparation"
"43.130";"Prøveboring";"Test drilling and boring"
"43.210";"Elektrisk installasjonsarbeid";"Electrical installation"
"43.221";"Rørlegger- og ventilasjonsarbeid";"Plumbing- and ventilation-installation"
"43.222";"Kuldeanlegg- og varmepumpearbeid";"Refrigeration- and heat pump-installation"
"43.290";"Annet installasjonsarbeid";"Other construction installation"
"43.310";"Stukkatørarbeid og pussing";"Plastering"
"43.320";"Snekkerarbeid";"Joinery installation"
"43.330";"Gulvlegging og tapetsering";"Floor and wall covering"
"43.341";"Malerarbeid";"Painting"
"43.342";"Glassarbeid";"Glazing"
"43.390";"Annen ferdiggjøring av bygninger";"Other building completion and finishing"
"43.911";"Blikkenslagerarbeid";"Tinsmith work"
"43.919";"Takarbeid ellers";"Other erection of roof covering and frames"
"43.990";"Annen spesialisert bygge- og anleggsvirksomhet";"Other specialised construction activities n.e.c."
"45.111";"Agentur- og engroshandel med biler og lette motorvogner, unntatt motorsykler";"Commission and wholesale trade of cars and light motor vehicles, except motorcycles"
"45.112";"Detaljhandel med biler og lette motorvogner, unntatt motorsykler";"Retail sale of cars and light motor vehicles, except motorcycles"
"45.191";"Agentur- og engroshandel med andre motorvogner, unntatt motorsykler";"Commission and wholesale trade of other motor vehicles, except motorcycles"
"45.192";"Detaljhandel med andre motorvogner, unntatt motorsykler";"Retail sale of other motor vehicles, except motorcycles"
"45.200";"Vedlikehold og reparasjon av motorvogner, unntatt motorsykler";"Maintenance and repair of motor vehicles"
"45.310";"Agentur- og engroshandel med deler og utstyr til motorvogner, unntatt motorsykler";"Wholesale trade of motor vehicle parts and accessories"
"45.320";"Detaljhandel med deler og utstyr til motorvogner, unntatt motorsykler";"Retail trade of motor vehicle parts and accessories"
"45.401";"Agentur- og engroshandel med motorsykler, deler og utstyr";"Commission and wholesale trade of motorcycles, parts and accessories"
"45.402";"Detaljhandel med motorsykler, deler og utstyr";"Retail sale of motorcycles, parts and accessories"
"45.403";"Vedlikehold og reparasjon av motorsykler";"Maintenance and repair of motorcycles"
"46.110";"Agenturhandel med jordbruksråvarer, levende dyr, tekstilråvarer og innsatsvarer";"Agents involved in the sale of agricultural raw materials, live animals, textile raw materials and semi-finished goods"
"46.120";"Agenturhandel med brensel, drivstoff, malm, metaller og industrikjemikalier";"Agents involved in the sale of fuels, ores, metals and industrial chemicals"
"46.130";"Agenturhandel med tømmer, trelast og byggevarer";"Agents involved in the sale of timber and building materials"
"46.140";"Agenturhandel med maskiner, produksjonsutstyr, båter og luftfartøyer";"Agents involved in the sale of machinery, industrial equipment, ships and aircraft"
"46.150";"Agenturhandel med møbler, husholdningsvarer og jernvarer";"Agents involved in the sale of furniture, household goods, hardware and ironmongery"
"46.160";"Agenturhandel med tekstiler, klær, pelsskinn, skotøy og lærvarer";"Agents involved in the sale of textiles, clothing, fur, footwear and leather goods"
"46.170";"Agenturhandel med nærings- og nytelsesmidler";"Agents involved in the sale of food, beverages and tobacco"
"46.180";"Agenturhandel med spesialisert vareutvalg ellers";"Agents specialised in the sale of other particular products"
"46.190";"Agenturhandel med bredt vareutvalg";"Agents involved in the sale of a variety of goods"
"46.210";"Engroshandel med korn, råtobakk, såvarer og fôrvarer";"Wholesale of grain, unmanufactured tobacco, seeds and animal feeds"
"46.220";"Engroshandel med blomster og planter";"Wholesale of flowers and plants"
"46.230";"Engroshandel med levende dyr";"Wholesale of live animals"
"46.240";"Engroshandel med huder, skinn og lær";"Wholesale of hides, skins and leather"
"46.310";"Engroshandel med frukt og grønnsaker";"Wholesale of fruit and vegetables"
"46.320";"Engroshandel med kjøtt og kjøttvarer";"Wholesale of meat and meat products"
"46.330";"Engroshandel med meierivarer, egg, matolje og -fett";"Wholesale of dairy products, eggs and edible oils and fats"
"46.341";"Engroshandel med vin og brennevin";"Wholesale of wines and spirits"
"46.349";"Engroshandel med drikkevarer ellers";"Wholesale of beverages n.e.c."
"46.350";"Engroshandel med tobakksvarer";"Wholesale of tobacco products"
"46.360";"Engroshandel med sukker, sjokolade og sukkervarer";"Wholesale of sugar and chocolate and sugar confectionery"
"46.370";"Engroshandel med kaffe, te, kakao og krydder";"Wholesale of coffee, tea, cocoa and spices"
"46.381";"Engroshandel med fisk, skalldyr og bløtdyr";"Wholesale of fish, crustaceans and molluscs"
"46.389";"Engroshandel med spesialisert utvalg av nærings- og nytelsesmidler ikke nevnt annet sted";"Wholesale of other food n.e.c."
"46.390";"Engroshandel med bredt utvalg av nærings- og nytelsesmidler";"Non-specialised wholesale of food, beverages and tobacco"
"46.410";"Engroshandel med tekstiler og utstyrsvarer";"Wholesale of textiles"
"46.421";"Engroshandel med klær";"Wholesale of clothing"
"46.422";"Engroshandel med skotøy";"Wholesale of footwear"
"46.431";"Engroshandel med elektriske husholdningsapparater og -maskiner";"Wholesale of electrical household appliances and -machines"
"46.432";"Engroshandel med radio og fjernsyn";"Wholesale of radio and television goods"
"46.433";"Engroshandel med plater, musikk- og videokassetter og CD- og DVD-plater";"Wholesale of grammophone records, tapes, CD's and videos"
"46.434";"Engroshandel med fotoutstyr";"Wholesale of photographic goods"
"46.435";"Engroshandel med optiske artikler";"Wholesale of optical goods"
"46.441";"Engroshandel med kjøkkenutstyr, glass og steintøy";"Wholesale of china and glassware"
"46.442";"Engroshandel med rengjøringsmidler";"Wholesale of cleaning materials"
"46.450";"Engroshandel med parfyme og kosmetikk";"Wholesale of perfume and cosmetics"
"46.460";"Engroshandel med sykepleie- og apotekvarer";"Wholesale of pharmaceutical goods"
"46.471";"Engroshandel med møbler";"Wholesale of furniture"
"46.472";"Engroshandel med gulvtepper";"Wholesale of floor coverings and carpets"
"46.473";"Engroshandel med belysningsutstyr";"Wholesale of lighting equipment"
"46.481";"Engroshandel med klokker og ur";"Wholesale of watches and clocks"
"46.482";"Engroshandel med gull- og sølvvarer";"Wholesale of gold and silver ware"
"46.491";"Engroshandel med bøker, aviser og blader";"Wholesale of books, newspapers and magazines"
"46.492";"Engroshandel med reiseeffekter og lærvarer";"Wholesale of travel accessories and leather goods"
"46.493";"Engroshandel med fritidsbåter og -utstyr";"Wholesale of pleasure boats and equipment"
"46.494";"Engroshandel med sportsutstyr";"Wholesale of sporting equipment"
"46.495";"Engroshandel med spill og leker";"Wholesale of games and toys"
"46.499";"Engroshandel med husholdningsvarer og varer til personlig bruk ikke nevnt annet sted";"Wholesale of other household and personal goods n.e.c."
"46.510";"Engroshandel med datamaskiner, tilleggsutstyr til datamaskiner samt programvare";"Wholesale of computers, computer peripheral equipment and software"
"46.520";"Engroshandel med elektronikkutstyr og telekommunikasjonsutstyr samt deler";"Wholesale of electronic and telecommunications equipment and parts"
"46.610";"Engroshandel med maskiner og utstyr til jordbruk og skogbruk";"Wholesale of agricultural machinery, equipment and supplies"
"46.620";"Engroshandel med maskinverktøy";"Wholesale of machine tools"
"46.630";"Engroshandel med maskiner og utstyr til bergverksdrift, olje- og gassutvinning og bygge- og anleggsvirksomhet";"Wholesale of mining, construction and civil engineering machinery"
"46.640";"Engroshandel med maskiner og utstyr til tekstilproduksjon";"Wholesale of machinery for the textile industry and of sewing and knitting machines"
"46.650";"Engroshandel med kontormøbler";"Wholesale of office furniture"
"46.660";"Engroshandel med maskiner og utstyr til kontor ellers";"Wholesale of other office machinery and equipment"
"46.691";"Engroshandel med maskiner og utstyr til kraftproduksjon og installasjon";"Wholesale of machinery and equipment for energy production and installation"
"46.692";"Engroshandel med skipsutstyr og fiskeredskap";"Wholesale of shipping equipment and fishing tackle"
"46.693";"Engroshandel med maskiner og utstyr til industri ellers";"Wholesale of machinery and equipment for manufacturing n.e.c."
"46.694";"Engroshandel med maskiner og utstyr til handel, transport og tjenesteyting ellers";"Wholesale of machinery and equipment for trade, transport and services n.e.c."
"46.710";"Engroshandel med drivstoff og brensel";"Wholesale of solid, liquid and gaseous fuels and related products"
"46.720";"Engroshandel med metaller og metallholdig malm";"Wholesale of metals and metal ores"
"46.731";"Engroshandel med tømmer";"Wholesale of timber"
"46.732";"Engroshandel med trelast";"Wholesale of lumber"
"46.733";"Engroshandel med fargevarer";"Wholesale of paints and varnish"
"46.739";"Engroshandel med byggevarer ikke nevnt annet sted";"Wholesale of construction materials n.e.c."
"46.740";"Engroshandel med jernvarer, rørleggerartikler og oppvarmingsutstyr";"Wholesale of hardware, plumbing and heating equipment and supplies"
"46.750";"Engroshandel med kjemiske produkter";"Wholesale of chemical products"
"46.761";"Engroshandel med papir og papp";"Wholesale of paper and paperboard"
"46.769";"Engroshandel med innsatsvarer ikke nevnt annet sted";"Wholesale of other intermediate products n.e.c."
"46.770";"Engroshandel med avfall og skrap";"Wholesale of waste and scrap"
"46.900";"Uspesifisert engroshandel";"Non-specialised wholesale trade"
"47.111";"Butikkhandel med bredt vareutvalg med hovedvekt på nærings- og nytelsesmidler";"Retail sale in non-specialised stores with food, beverages or tobacco predominating"
"47.112";"Kioskhandel med bredt vareutvalg med hovedvekt på nærings- og nytelsesmidler";"Retail sale in non-specialised kiosks with food, beverages or tobacco predominating"
"47.190";"Butikkhandel med bredt vareutvalg ellers";"Other retail sale in non-specialised stores"
"47.210";"Butikkhandel med frukt og grønnsaker";"Retail sale of fruit and vegetables in specialised stores"
"47.220";"Butikkhandel med kjøtt og kjøttvarer";"Retail sale of meat and meat products in specialised stores"
"47.230";"Butikkhandel med fisk, skalldyr og bløtdyr";"Retail sale of fish, crustaceans and molluscs in specialised stores"
"47.241";"Butikkhandel med bakervarer og konditorvarer";"Retail sale of bread, cakes and flour confectionery in specialised stores"
"47.242";"Butikkhandel med sukkervarer";"Retail sale of sugar confectionery in specialised stores"
"47.251";"Butikkhandel med vin og brennevin";"Retail sale of wines and spirits in specialised stores"
"47.259";"Butikkhandel med drikkevarer ellers";"Retail sale of beverages in specialised stores n.e.c."
"47.260";"Butikkhandel med tobakksvarer";"Retail sale of tobacco products in specialised stores"
"47.291";"Butikkhandel med helsekost";"Retail sale of health foods in specialised stores"
"47.292";"Butikkhandel med kaffe og te";"Retail sale of coffee and tea in specialised stores"
"47.299";"Butikkhandel med nærings- og nytelsesmidler ikke nevnt annet sted";"Retail sale of food, beverages and tobacco in specialised stores n.e.c."
"47.300";"Detaljhandel med drivstoff til motorvogner";"Retail sale of automotive fuel in specialised stores"
"47.410";"Butikkhandel med datamaskiner og utstyr til datamaskiner";"Retail sale of computers, peripheral units and software in specialised stores"
"47.420";"Butikkhandel med telekommunikasjonsutstyr";"Retail sale of telecommunications equipment in specialised stores"
"47.430";"Butikkhandel med audio- og videoutstyr";"Retail sale of audio and video equipment in specialised stores"
"47.510";"Butikkhandel med tekstiler og utstyrsvarer";"Retail sale of textiles in specialised stores"
"47.521";"Butikkhandel med bredt utvalg av jernvarer, fargevarer og andre byggevarer";"Retail sale of variety of hardware, paints and glass in specialised stores"
"47.522";"Butikkhandel med jernvarer";"Retail sale of hardware in specialised stores"
"47.523";"Butikkhandel med fargevarer";"Retail sale of paints and varnish in specialised stores"
"47.524";"Butikkhandel med trelast";"Retail sale of wood in specialised stores"
"47.529";"Butikkhandel med byggevarer ikke nevnt annet sted";"Retail sale of building material in specialised stores n.e.c."
"47.531";"Butikkhandel med tapeter og gulvbelegg";"Retail sale of wallpaper and floor coverings in specialised stores"
"47.532";"Butikkhandel med tepper";"Retail sale of carpets in specialised stores"
"47.533";"Butikkhandel med gardiner";"Retail sale of curtains in specialised stores"
"47.540";"Butikkhandel med elektriske husholdningsapparater";"Retail sale of electrical household appliances in specialised stores"
"47.591";"Butikkhandel med møbler";"Retail sale of furniture in specialised stores"
"47.592";"Butikkhandel med belysningsutstyr";"Retail sale of lighting equipment in specialised stores"
"47.593";"Butikkhandel med kjøkkenutstyr, glass og steintøy";"Retail sale of china and glassware in specialised stores"
"47.594";"Butikkhandel med musikkinstrumenter og noter";"Retail sale of musical instruments and scores in specialised stores"
"47.599";"Butikkhandel med innredningsartikler ikke nevnt annet sted";"Retail sale of non-electrical household articles in specialised stores n.e.c."
"47.610";"Butikkhandel med bøker";"Retail sale of books in specialised stores"
"47.620";"Butikkhandel med aviser og papirvarer";"Retail sale of newspapers and stationery in specialised stores"
"47.630";"Butikkhandel med innspillinger av musikk og video";"Retail sale of music and video recordings in specialised stores"
"47.641";"Butikkhandel med sportsutstyr";"Retail sale of sporting equipment in specialised stores"
"47.642";"Butikkhandel med fritidsbåter og -utstyr";"Retail sale of pleasure boats and equipment in specialised stores"
"47.650";"Butikkhandel med spill og leker";"Retail sale of games and toys in specialised stores"
"47.710";"Butikkhandel med klær";"Retail sale of clothing in specialised stores"
"47.721";"Butikkhandel med skotøy";"Retail sale of footwear in specialised stores"
"47.722";"Butikkhandel med reiseeffekter av lær og lærimitasjoner og varer av lær";"Retail sale of travel accessories of leather and leather substitudes and leather goods in specialised stores"
"47.730";"Butikkhandel med apotekvarer";"Dispensing chemist in specialised stores"
"47.740";"Butikkhandel med medisinske og ortopediske artikler";"Retail sale of medical and orthopaedic goods in specialised stores"
"47.750";"Butikkhandel med kosmetikk og toalettartikler";"Retail sale of cosmetic and toilet articles in specialised stores"
"47.761";"Butikkhandel med blomster og planter";"Retail sale of flowers, plants, seeds and fertilisers"
"47.762";"Butikkhandel med kjæledyr og fôr til kjæledyr";"Retail sale of pet animals and pet food"
"47.771";"Butikkhandel med ur og klokker";"Retail sale of watches and clocks in specialised stores"
"47.772";"Butikkhandel med gull- og sølvvarer";"Retail sale of gold and silver ware in specialised stores"
"47.781";"Butikkhandel med fotoutstyr";"Retail sale of photographic goods in specialised stores"
"47.782";"Butikkhandel med optiske artikler";"Retail sale of optical goods in specialised stores"
"47.789";"Butikkhandel ikke nevnt annet sted";"Other retail sale of goods in specialised stores"
"47.791";"Butikkhandel med antikviteter";"Retail sale of antiques"
"47.792";"Butikkhandel med brukte klær";"Retail sale of second-hand clothes"
"47.799";"Butikkhandel med brukte varer ellers";"Retail sale of second-hand goods n.e.c."
"47.810";"Torghandel med næringsmidler, drikkevarer og tobakksvarer";"Retail sale via stalls and markets of food, beverages and tobacco products"
"47.820";"Torghandel med tekstiler, klær, skotøy og utstyrsvarer";"Retail sale via stalls and markets of textiles, clothing and footwear"
"47.890";"Torghandel med andre varer";"Retail sale via stalls and markets of other goods"
"47.911";"Postordre-/Internetthandel med bredt vareutvalg";"Retail sale of variety of goods via mail order houses or via Internet"
"47.912";"Postordre-/Internetthandel med tekstiler, utstyrsvarer, klær, skotøy, reiseeffekter og lærvarer";"Retail sale of textiles, clothes, footwear, travel accessories and leather goods via mail order houses or via Internet"
"47.913";"Postordre-/Internetthandel med belysningsutstyr, kjøkkenutstyr, møbler og innredningsartikler";"Retail sale of lighting equipment, china and glass, furniture and non-electrical household articles via mail order houses or via"
"47.914";"Postordre-/Internetthandel med elektriske husholdningsapparater, radio, fjernsyn, plater, kassetter og musikkinstrumenter";"Retail sale of electrical household appliances, radio, television, grammophone records, tapes, CD's and musical instruments via mail"
"47.915";"Postordre-/Internetthandel med bøker, papir, aviser og blader";"Retail sale of books, newspapers and magazines via mail order houses or via Internet"
"47.916";"Postordre-/Internetthandel med IKT-utstyr";"Retail sale of ICT equipment in specialised stores or via Internet"
"47.917";"Postordre-/Internetthandel med helsekost";"Retail sale of health foods in specialised stores or via Internet"
"47.919";"Postordre-/Internetthandel med annet spesialisert vareutvalg";"Other retail sale of specialised assortment of goods via mail order houses or via Internet"
"47.990";"Detaljhandel utenom utsalgssted ellers";"Other retail sale not in stores, stalls or markets"
"49.100";"Passasjertransport med jernbane";"Passenger rail transport, interurban"
"49.200";"Godstransport med jernbane";"Freight rail transport"
"49.311";"Rutebiltransport i by- og forstadsområde";"Scheduled urban and suburban motor bus transport"
"49.312";"Transport med sporveis- og forstadsbane";"Other urban and suburban transport"
"49.320";"Drosjebiltransport";"Taxi operation"
"49.391";"Rutebiltransport utenfor by- og forstadsområde";"Scheduled long-distance bus transport"
"49.392";"Turbiltransport";"Charters and excursions bus services"
"49.393";"Transport med taubaner, kabelbaner og skiheiser";"Cableway transport and skilifts"
"49.410";"Godstransport på vei";"Freight transport by road"
"49.420";"Flyttetransport";"Removal services"
"49.500";"Rørtransport";"Transport via pipeline"
"50.101";"Utenriks sjøfart med passasjerer";"Passenger ocean transport"
"50.102";"Innenlandske kystruter med passasjerer";"Scheduled long distance passenger transport in coastal waters"
"50.109";"Kysttrafikk ellers med passasjerer";"Other passenger transport in coastal waters"
"50.201";"Utenriks sjøfart med gods";"Freight ocean transport"
"50.202";"Innenriks sjøfart med gods";"Freight coastal transport"
"50.203";"Slepebåter";"Tugs"
"50.204";"Forsyning og andre sjøtransporttjenester for offshore";"Supply and other sea transport offshore services"
"50.300";"Passasjertransport på elver og innsjøer";"Inland passenger water transport"
"50.400";"Godstransport på elver og innsjøer";"Inland freight water transport"
"51.100";"Lufttransport med passasjerer";"Passenger air transport"
"51.210";"Lufttransport med gods";"Freight air transport"
"51.220";"Romfart";"Space transport"
"52.100";"Lagring";"Warehousing and storage"
"52.211";"Drift av gods- og transportsentraler";"Central agencies for goods and transportation procurement"
"52.212";"Drift av parkeringsplasser og parkeringshus";"Operation of car parks and garages"
"52.213";"Drift av bomstasjoner";"Toll-gate stations"
"52.214";"Drift av taxisentraler og annen formidling av persontransport";"Operation of taxi agencies and other passenger transport agencies"
"52.216";"Kondensering av gass med henblikk på transport";"Liquifaction of gas for transportation purposes"
"52.219";"Tjenester tilknyttet landtransport ellers";"Other services incidental to land transport"
"52.221";"Drift av havne- og kaianlegg";"Operation of harbours and piers"
"52.222";"Redningstjeneste";"Sea rescue services"
"52.223";"Forsyningsbaser";"Offshore supply terminal"
"52.229";"Tjenester tilknyttet sjøtransport ellers";"Other services incidental to water transportation"
"52.230";"Andre tjenester tilknyttet lufttransport";"Service activities incidental to air transportation"
"52.240";"Lasting og lossing";"Cargo handling"
"52.291";"Spedisjon";"Freight forwarding services"
"52.292";"Skipsmegling";"Ship brokerage services"
"52.293";"Flymegling";"Aircraft brokerage services"
"52.299";"Transportformidling ellers";"Other forwarding services"
"53.100";"Landsdekkende posttjenester";"Postal activities under universal service obligation"
"53.200";"Andre post- og budtjenester";"Other postal and courier activities"
"55.101";"Drift av hoteller, pensjonater og moteller med restaurant";"Hotels and motels with restaurant"
"55.102";"Drift av hoteller, pensjonater og moteller uten restaurant";"Hotels and motels without restaurant"
"55.201";"Drift av vandrerhjem";"Hostels"
"55.202";"Drift av ferieleiligheter";"Holiday apartments"
"55.300";"Drift av campingplasser";"Camping sites, including caravan sites"
"55.900";"Annen overnatting";"Other accommodation"
"56.101";"Drift av restauranter og kafeer";"Operation of restaurants and cafes"
"56.102";"Drift av gatekjøkken";"Operation of snack-bars, salad bars and hot-dog bars"
"56.210";"Cateringvirksomhet";"Event catering activities"
"56.290";"Kantiner drevet som selvstendig virksomhet";"Other food service activities"
"56.301";"Drift av puber";"Pubs"
"56.309";"Drift av barer ellers";"Other beverage serving activities"
"58.110";"Utgivelse av bøker";"Book publishing"
"58.120";"Utgivelse av kataloger og adresselister";"Publishing of directories and mailing lists"
"58.130";"Utgivelse av aviser";"Publishing of newspapers"
"58.140";"Utgivelse av blader og tidsskrifter";"Publishing of journals and periodicals"
"58.190";"Forlagsvirksomhet ellers";"Other publishing activities"
"58.210";"Utgivelse av programvare for dataspill";"Publishing of computer games"
"58.290";"Utgivelse av annen programvare";"Other software publishing"
"59.110";"Produksjon av film, video og fjernsynsprogrammer";"Motion picture, video and television programme production activities"
"59.120";"Etterarbeid knyttet til produksjon av film, video og fjernsynsprogramm er";"Motion picture, video and television programme post-production activities"
"59.130";"Distribusjon av film, video og fjernsynsprogrammer";"Motion picture, video and television programme distribution activities"
"59.140";"Filmframvisning";"Motion picture projection activities"
"59.200";"Produksjon og utgivelse av musikk- og lydopptak";"Sound recording and music publishing activities"
"60.100";"Radiokringkasting";"Radio broadcasting"
"60.200";"Fjernsynskringkasting";"Television programming and broadcasting activities"
"61.100";"Kabelbasert telekommunikasjon";"Wired telecommunications activities"
"61.200";"Trådløs telekommunikasjon";"Wireless telecommunications activities"
"61.300";"Satellittbasert telekommunikasjon";"Satellite telecommunications activities"
"61.900";"Telekommunikasjon ellers";"Other telecommunications activities"
"62.010";"Programmeringstjenester";"Computer programming activities"
"62.020";"Konsulentvirksomhet tilknyttet informasjonsteknologi";"Computer consultancy activities"
"62.030";"Forvaltning og drift av IT-systemer";"Computer facilities management activities"
"62.090";"Andre tjenester tilknyttet informasjonsteknologi";"Other information technology and computer service activities"
"63.110";"Databehandling, datalagring og tilknyttede tjenester";"Data processing, hosting and related activities"
"63.120";"Drift av web-portaler";"Web portals"
"63.910";"Nyhetsbyråer";"News agency activities"
"63.990";"Andre informasjonstjenester ikke nevnt annet sted";"Other information service activities n.e.c."
"64.110";"Sentralbankvirksomhet";"Central banking"
"64.190";"Bankvirksomhet ellers";"Other monetary intermediation"
"64.201";"Finansielle holdingselskaper";"Activities of financial holding companies"
"64.202";"Spesielle holdingselskaper";"Holding companies serving special purposes"
"64.301";"Verdipapirfond";"Unit trust"
"64.302";"Investeringsselskaper/-fond åpne for allmennheten";"Other investment companies, except captive companies"
"64.305";"Forvaltningsstiftelser for fond og legater opprettet for veldedige og allmennyttige formål, men som selv ikke fordeler støtte";"Charities which do not distribute means themselves"
"64.306";"Aktive eierfond";"Venture and development capital companies"
"64.308";"Investeringsselskaper og lignende lukket for allmennheten";"Captive investment companies"
"64.910";"Finansiell leasing";"Financial leasing"
"64.920";"Annen kredittgivning";"Other credit granting"
"64.990";"Annen finansieringsvirksomhet ikke nevnt annet sted";"Other financial service activities, except insurance and pension funding n.e.c."
"65.110";"Livsforsikring";"Life insurance"
"65.120";"Skadeforsikring";"Non-life insurance"
"65.200";"Gjenforsikring";"Reinsurance"
"65.300";"Pensjonskasser";"Pension funding"
"66.110";"Administrasjon av finansmarkeder";"Administration of financial markets"
"66.120";"Verdipapirmegling";"Security and commodity contracts brokerage"
"66.190";"Andre tjenester tilknyttet finansieringsvirksomhet";"Other activities auxiliary to financial services, except insurance and pension funding"
"66.210";"Risiko- og skadevurdering";"Risk and damage evaluation"
"66.220";"Forsikringsformidling";"Activities of insurance agents and brokers"
"66.290";"Andre tjenester tilknyttet forsikringsvirksomhet og pensjonskasser";"Other activities auxiliary to insurance and pension funding"
"66.300";"Fondsforvaltningsvirksomhet";"Fund management activities"
"68.100";"Kjøp og salg av egen fast eiendom";"Buying and selling of own real estate"
"68.201";"Borettslag";"House cooperative"
"68.209";"Utleie av egen eller leid fast eiendom ellers";"Other letting of real estate"
"68.310";"Eiendomsmegling";"Real estate agencies"
"68.320";"Eiendomsforvaltning";"Management of real estate on a fee or contract basis"
"69.100";"Juridisk tjenesteyting";"Legal activities"
"69.201";"Regnskap og bokføring";"Accounting and bookkeeping"
"69.202";"Revisjon";"Auditing"
"69.203";"Skatterådgivning";"Tax consultancy activity"
"70.100";"Hovedkontortjenester";"Activities of head offices"
"70.210";"PR og kommunikasjonstjenester";"Public relations and communication activities"
"70.220";"Bedriftsrådgivning og annen administrativ rådgivning";"Business and other management consultancy activities"
"71.111";"Plan- og reguleringsarbeid";"Planning and regulation services"
"71.112";"Arkitekttjenester vedrørende byggverk";"Architectural design services for buildings"
"71.113";"Landskapsarkitekttjenester";"Landscape architectural services"
"71.121";"Byggeteknisk konsulentvirksomhet";"Civil engineering activities"
"71.122";"Geologiske undersøkelser";"Geological surveying"
"71.129";"Annen teknisk konsulentvirksomhet";"Other technical consulting activities"
"71.200";"Teknisk prøving og analyse";"Technical testing and analysis"
"72.110";"Forskning og utviklingsarbeid innen bioteknologi";"Research and experimental development on biotechnology"
"72.190";"Annen forskning og annet utviklingsarbeid innen naturvitenskap og teknikk";"Other research and experimental development on natural sciences and engineering"
"72.200";"Forskning og utviklingsarbeid innen samfunnsvitenskap og humanistiske fag";"Research and experimental development on social sciences and humanities"
"73.110";"Reklamebyråer";"Advertising agencies"
"73.120";"Medieformidlingstjenester";"Media representation"
"73.200";"Markeds- og opinionsundersøkelser";"Market research and public opinion polling"
"74.101";"Industridesign, produktdesign og annen teknisk designvirksomhet";"Industrial design, product design and other technical design"
"74.102";"Grafisk og visuell kommunikasjonsdesign";"Graphic and communication design"
"74.103";"Interiørarkitekt, interiørdesign og interiørkonsulentvirksomhet";"Interior decorator, interior design and other interior advising services"
"74.200";"Fotografvirksomhet";"Photographic activities"
"74.300";"Oversettelses- og tolkevirksomhet";"Translation and interpretation activities"
"74.901";"Takseringsvirksomhet";"Appraisal activities"
"74.902";"Modellbyråvirksomhet";"Model agencies activities"
"74.903";"Impresariovirksomhet";"Impresario activities"
"74.909";"Annen faglig, vitenskapelig og teknisk virksomhet ikke nevnt annet sted";"Other professional, scientific and technical activities ne.e.c."
"75.000";"Veterinærtjenester";"Veterinary activities"
"77.110";"Utleie og leasing av biler og andre lette motorvogner";"Renting and leasing of cars and light motor vehicles"
"77.120";"Utleie og leasing av lastebiler";"Renting and leasing of trucks"
"77.210";"Utleie og leasing av sports- og fritidsutstyr";"Renting and leasing of recreational and sports goods"
"77.220";"Utleie av videofilm, DVD og lignende";"Renting of video tapes and disks"
"77.290";"Utleie og leasing av andre husholdningsvarer og varer til personlig bruk";"Renting and leasing of other personal and household goods"
"77.310";"Utleie og leasing av landbruksmaskiner og -utstyr";"Renting and leasing of agricultural machinery and equipment"
"77.320";"Utleie og leasing av bygge- og anleggsmaskiner og -utstyr";"Renting and leasing of construction and civil engineering machinery and equipment"
"77.330";"Utleie og leasing av kontor- og datamaskiner";"Renting and leasing of office machinery and equipment (including computers)"
"77.340";"Utleie og leasing av sjøtransportmateriell";"Renting and leasing of water transport equipment"
"77.350";"Utleie og leasing av lufttransportmateriell";"Renting and leasing of air transport equipment"
"77.390";"Utleie og leasing av andre maskiner og annet utstyr og materiell ikke nevnt annet sted";"Renting and leasing of other machinery, equipment and tangible goods n.e.c."
"77.400";"Leasing av immateriell eiendom og lignende produkter, unntatt opphavsrettsbeskyttede verker";"Leasing of intellectual property and similar products, except copyrighted works"
"78.100";"Rekruttering og formidling av arbeidskraft";"Activities of employment placement agencies"
"78.200";"Utleie av arbeidskraft";"Temporary employment agency activities"
"78.300";"Andre personaladministrative tjenester";"Other human resources provision"
"79.110";"Reisebyråvirksomhet";"Travel agency activities"
"79.120";"Reisearrangørvirksomhet";"Tour operator activities"
"79.901";"Turistkontorvirksomhet og destinasjonsselskaper";"Tourist offices"
"79.902";"Guider og reiseledere";"Tour guides and leaders"
"79.903";"Opplevelses-, arrangements- og aktivitetsarrangørvirksomhet";"Adventure, event and activities operators"
"79.909";"Turistrelaterte tjenester ikke nevnt annet sted";"Tourist related activities n.e.c."
"80.100";"Private vakttjenester";"Private security activities"
